geoRegion,datum,entries,sumTotal,timeframe_7d,offset_last7d,sumTotal_last7d,timeframe_14d,offset_last14d,sumTotal_last14d,timeframe_28d,offset_last28d,sumTotal_last28d,timeframe_phase2,offset_Phase2,sumTotal_Phase2,timeframe_phase2b,offset_Phase2b,sumTotal_Phase2b,timeframe_phase3,offset_Phase3,sumTotal_Phase3,timeframe_vacc_info,offset_vacc_info,sumTotal_vacc_info,sum7d,sum14d,mean7d,mean14d,timeframe_all,entries_diff_last_age,pop,inz_entries,inzmean7d,inzmean14d,inzsumTotal,inzsumTotal_last7d,inzsumTotal_last14d,inzsumTotal_last28d,inzsumTotal_Phase2,inzsumTotal_Phase2b,inzsumTotal_Phase3,inzsum7d,inzsum14d,sumdelta7d,inzdelta7d,type,type_variant,version,datum_unit,entries_letzter_stand,entries_neu_gemeldet,entries_diff_last
SG,2020-06-09,0,100,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,1,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,2,2,0.43,0.29,TRUE,1,510734,0,0.08,0.06,19.58,NA,NA,NA,0.2,NA,NA,0.39,0.39,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-06-10,0,100,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,1,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,1,2,0.43,0.21,TRUE,1,510734,0,0.08,0.04,19.58,NA,NA,NA,0.2,NA,NA,0.2,0.39,-1,-0.19,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-06-11,1,101,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,2,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,2,3,0.43,0.21,TRUE,1,510734,0.2,0.08,0.04,19.78,NA,NA,NA,0.39,NA,NA,0.39,0.59,1,0.19,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-06-12,1,102,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,3,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,3,4,0.29,0.21,TRUE,1,510734,0.2,0.06,0.04,19.97,NA,NA,NA,0.59,NA,NA,0.59,0.78,1,0.19999999999999996,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-06-13,0,102,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,3,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,3,4,0.29,0.21,TRUE,1,510734,0,0.06,0.04,19.97,NA,NA,NA,0.59,NA,NA,0.59,0.78,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-06-14,0,102,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,3,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,3,4,0.29,0.21,TRUE,1,510734,0,0.06,0.04,19.97,NA,NA,NA,0.59,NA,NA,0.59,0.78,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-06-15,0,102,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,3,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,2,4,0.14,0.21,TRUE,1,510734,0,0.03,0.04,19.97,NA,NA,NA,0.59,NA,NA,0.39,0.78,-1,-0.19999999999999996,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-06-16,0,102,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,3,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,2,4,0,0.29,TRUE,1,510734,0,0,0.06,19.97,NA,NA,NA,0.59,NA,NA,0.39,0.78,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-06-17,0,102,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,3,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,2,3,0,0.29,TRUE,1,510734,0,0,0.06,19.97,NA,NA,NA,0.59,NA,NA,0.39,0.59,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-06-18,0,102,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,3,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,1,3,0,0.21,TRUE,1,510734,0,0,0.04,19.97,NA,NA,NA,0.59,NA,NA,0.2,0.59,-1,-0.19,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-06-19,0,102,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,3,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,0,3,0.14,0.14,TRUE,1,510734,0,0.03,0.03,19.97,NA,NA,NA,0.59,NA,NA,0,0.59,-1,-0.2,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-06-20,0,102,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,3,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,0,3,0.29,0.21,TRUE,1,510734,0,0.06,0.04,19.97,NA,NA,NA,0.59,NA,NA,0,0.59,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-06-21,0,102,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,3,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,0,3,0.29,0.21,TRUE,1,510734,0,0.06,0.04,19.97,NA,NA,NA,0.59,NA,NA,0,0.59,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-06-22,1,103,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,4,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,1,3,0.29,0.21,TRUE,1,510734,0.2,0.06,0.04,20.17,NA,NA,NA,0.78,NA,NA,0.2,0.59,1,0.2,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-06-23,1,104,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,5,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,2,4,0.29,0.21,TRUE,1,510734,0.2,0.06,0.04,20.36,NA,NA,NA,0.98,NA,NA,0.39,0.78,1,0.19,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-06-24,0,104,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,5,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,2,4,0.43,0.29,TRUE,1,510734,0,0.08,0.06,20.36,NA,NA,NA,0.98,NA,NA,0.39,0.78,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-06-25,0,104,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,5,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,2,3,0.43,0.29,TRUE,1,510734,0,0.08,0.06,20.36,NA,NA,NA,0.98,NA,NA,0.39,0.59,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-06-26,0,104,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,5,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,2,2,0.29,0.29,TRUE,1,510734,0,0.06,0.06,20.36,NA,NA,NA,0.98,NA,NA,0.39,0.39,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-06-27,1,105,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,6,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,3,3,0.14,0.29,TRUE,1,510734,0.2,0.03,0.06,20.56,NA,NA,NA,1.17,NA,NA,0.59,0.59,1,0.19999999999999996,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-06-28,0,105,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,6,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,3,3,0.29,0.29,TRUE,1,510734,0,0.06,0.06,20.56,NA,NA,NA,1.17,NA,NA,0.59,0.59,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-06-29,0,105,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,6,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,2,3,0.29,0.21,TRUE,1,510734,0,0.06,0.04,20.56,NA,NA,NA,1.17,NA,NA,0.39,0.59,-1,-0.19999999999999996,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-06-30,0,105,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,6,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,1,3,0.29,0.21,TRUE,1,510734,0,0.06,0.04,20.56,NA,NA,NA,1.17,NA,NA,0.2,0.59,-1,-0.19,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-07-01,1,106,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,7,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,2,4,0.14,0.21,TRUE,1,510734,0.2,0.03,0.04,20.75,NA,NA,NA,1.37,NA,NA,0.39,0.78,1,0.19,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-07-02,0,106,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,7,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,2,4,0.14,0.29,TRUE,1,510734,0,0.03,0.06,20.75,NA,NA,NA,1.37,NA,NA,0.39,0.78,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-07-03,0,106,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,7,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,2,4,0.14,0.29,TRUE,1,510734,0,0.03,0.06,20.75,NA,NA,NA,1.37,NA,NA,0.39,0.78,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-07-04,0,106,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,7,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,1,4,0.29,0.29,TRUE,1,510734,0,0.06,0.06,20.75,NA,NA,NA,1.37,NA,NA,0.2,0.78,-1,-0.19,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-07-05,0,106,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,7,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,1,4,0.14,0.43,TRUE,1,510734,0,0.03,0.08,20.75,NA,NA,NA,1.37,NA,NA,0.2,0.78,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-07-06,0,106,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,7,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,1,3,0.29,0.43,TRUE,1,510734,0,0.06,0.08,20.75,NA,NA,NA,1.37,NA,NA,0.2,0.59,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-07-07,1,107,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,8,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,2,3,0.29,0.5,TRUE,1,510734,0.2,0.06,0.1,20.95,NA,NA,NA,1.57,NA,NA,0.39,0.59,1,0.19,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-07-08,0,107,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,8,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,1,3,0.43,0.43,TRUE,1,510734,0,0.08,0.08,20.95,NA,NA,NA,1.57,NA,NA,0.2,0.59,-1,-0.19,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-07-09,1,108,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,9,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,2,4,0.71,0.43,TRUE,1,510734,0.2,0.14,0.08,21.15,NA,NA,NA,1.76,NA,NA,0.39,0.78,1,0.19,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-07-10,0,108,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,9,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,2,4,0.71,0.5,TRUE,1,510734,0,0.14,0.1,21.15,NA,NA,NA,1.76,NA,NA,0.39,0.78,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-07-11,1,109,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,10,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,3,4,0.71,0.5,TRUE,1,510734,0.2,0.14,0.1,21.34,NA,NA,NA,1.96,NA,NA,0.59,0.78,1,0.19999999999999996,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-07-12,2,111,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,12,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,5,6,0.71,0.5,TRUE,1,510734,0.39,0.14,0.1,21.73,NA,NA,NA,2.35,NA,NA,0.98,1.17,2,0.39,COVID19Hosp,,2021-08-27_07-48-01,day,2,0,8
SG,2020-07-13,0,111,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,12,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,5,6,0.57,0.71,TRUE,1,510734,0,0.11,0.14,21.73,NA,NA,NA,2.35,NA,NA,0.98,1.17,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-07-14,1,112,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,13,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,5,7,0.71,0.79,TRUE,1,510734,0.2,0.14,0.15,21.93,NA,NA,NA,2.55,NA,NA,0.98,1.37,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-07-15,0,112,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,13,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,5,6,0.57,0.86,TRUE,1,510734,0,0.11,0.17,21.93,NA,NA,NA,2.55,NA,NA,0.98,1.17,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-07-16,0,112,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,13,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,4,6,0.29,0.79,TRUE,1,510734,0,0.06,0.15,21.93,NA,NA,NA,2.55,NA,NA,0.78,1.17,-1,-0.19999999999999996,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-07-17,1,113,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,14,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,5,7,0.71,1,TRUE,1,510734,0.2,0.14,0.2,22.13,NA,NA,NA,2.74,NA,NA,0.98,1.37,1,0.19999999999999996,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-07-18,0,113,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,14,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,4,7,0.86,1,TRUE,1,510734,0,0.17,0.2,22.13,NA,NA,NA,2.74,NA,NA,0.78,1.37,-1,-0.19999999999999996,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-07-19,0,113,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,14,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,2,7,1,0.86,TRUE,1,510734,0,0.2,0.17,22.13,NA,NA,NA,2.74,NA,NA,0.39,1.37,-2,-0.39,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-07-20,3,116,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,17,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,5,10,1,0.93,TRUE,1,510734,0.59,0.2,0.18,22.71,NA,NA,NA,3.33,NA,NA,0.98,1.96,3,0.59,COVID19Hosp,,2021-08-27_07-48-01,day,3,0,8
SG,2020-07-21,2,118,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,19,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,6,11,1.29,0.93,TRUE,1,510734,0.39,0.25,0.18,23.1,NA,NA,NA,3.72,NA,NA,1.17,2.15,1,0.18999999999999995,COVID19Hosp,,2021-08-27_07-48-01,day,2,0,8
SG,2020-07-22,1,119,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,20,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,7,12,1.43,1,TRUE,1,510734,0.2,0.28,0.2,23.3,NA,NA,NA,3.92,NA,NA,1.37,2.35,1,0.20000000000000018,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-07-23,0,119,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,20,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,7,11,1.43,1,TRUE,1,510734,0,0.28,0.2,23.3,NA,NA,NA,3.92,NA,NA,1.37,2.15,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-07-24,3,122,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,23,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,9,14,1.14,1,TRUE,1,510734,0.59,0.22,0.2,23.89,NA,NA,NA,4.5,NA,NA,1.76,2.74,2,0.3899999999999999,COVID19Hosp,,2021-08-27_07-48-01,day,3,0,8
SG,2020-07-25,1,123,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,24,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,10,14,1,1.07,TRUE,1,510734,0.2,0.2,0.21,24.08,NA,NA,NA,4.7,NA,NA,1.96,2.74,1,0.19999999999999996,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-07-26,0,123,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,24,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,10,12,1,1.07,TRUE,1,510734,0,0.2,0.21,24.08,NA,NA,NA,4.7,NA,NA,1.96,2.35,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-07-27,1,124,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,25,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,8,13,1,0.86,TRUE,1,510734,0.2,0.2,0.17,24.28,NA,NA,NA,4.89,NA,NA,1.57,2.55,-2,-0.3899999999999999,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-07-28,1,125,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,26,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,7,13,0.71,0.71,TRUE,1,510734,0.2,0.14,0.14,24.47,NA,NA,NA,5.09,NA,NA,1.37,2.55,-1,-0.19999999999999996,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-07-29,1,126,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,27,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,7,14,0.71,0.86,TRUE,1,510734,0.2,0.14,0.17,24.67,NA,NA,NA,5.29,NA,NA,1.37,2.74,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-07-30,0,126,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,27,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,7,14,0.71,1,TRUE,1,510734,0,0.14,0.2,24.67,NA,NA,NA,5.29,NA,NA,1.37,2.74,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-07-31,1,127,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,28,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,5,14,0.57,0.79,TRUE,1,510734,0.2,0.11,0.15,24.87,NA,NA,NA,5.48,NA,NA,0.98,2.74,-2,-0.3900000000000001,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-08-01,1,128,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,29,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,5,15,0.43,0.71,TRUE,1,510734,0.2,0.08,0.14,25.06,NA,NA,NA,5.68,NA,NA,0.98,2.94,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-08-02,0,128,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,29,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,5,15,0.71,0.79,TRUE,1,510734,0,0.14,0.15,25.06,NA,NA,NA,5.68,NA,NA,0.98,2.94,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-08-03,0,128,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,29,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,4,12,1,0.79,TRUE,1,510734,0,0.2,0.15,25.06,NA,NA,NA,5.68,NA,NA,0.78,2.35,-1,-0.19999999999999996,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-08-04,0,128,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,29,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,3,10,0.86,0.71,TRUE,1,510734,0,0.17,0.14,25.06,NA,NA,NA,5.68,NA,NA,0.59,1.96,-1,-0.19000000000000006,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-08-05,3,131,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,32,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,5,12,0.71,0.64,TRUE,1,510734,0.59,0.14,0.13,25.65,NA,NA,NA,6.27,NA,NA,0.98,2.35,2,0.39,COVID19Hosp,,2021-08-27_07-48-01,day,3,0,8
SG,2020-08-06,2,133,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,34,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,7,14,0.86,0.71,TRUE,1,510734,0.39,0.17,0.14,26.04,NA,NA,NA,6.66,NA,NA,1.37,2.74,2,0.3900000000000001,COVID19Hosp,,2021-08-27_07-48-01,day,2,0,8
SG,2020-08-07,0,133,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,34,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,6,11,1,0.71,TRUE,1,510734,0,0.2,0.14,26.04,NA,NA,NA,6.66,NA,NA,1.17,2.15,-1,-0.20000000000000018,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-08-08,0,133,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,34,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,5,10,1,0.64,TRUE,1,510734,0,0.2,0.13,26.04,NA,NA,NA,6.66,NA,NA,0.98,1.96,-1,-0.18999999999999995,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-08-09,1,134,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,35,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,6,11,0.57,0.64,TRUE,1,510734,0.2,0.11,0.13,26.24,NA,NA,NA,6.85,NA,NA,1.17,2.15,1,0.18999999999999995,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-08-10,1,135,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,36,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,7,11,0.43,0.71,TRUE,1,510734,0.2,0.08,0.14,26.43,NA,NA,NA,7.05,NA,NA,1.37,2.15,1,0.20000000000000018,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-08-11,0,135,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,36,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,7,10,0.57,0.79,TRUE,1,510734,0,0.11,0.15,26.43,NA,NA,NA,7.05,NA,NA,1.37,1.96,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-08-12,0,135,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,36,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,4,9,0.57,0.57,TRUE,1,510734,0,0.11,0.11,26.43,NA,NA,NA,7.05,NA,NA,0.78,1.76,-3,-0.5900000000000001,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-08-13,1,136,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,37,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,3,10,0.43,0.43,TRUE,1,510734,0.2,0.08,0.08,26.63,NA,NA,NA,7.24,NA,NA,0.59,1.96,-1,-0.19000000000000006,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-08-14,1,137,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,38,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,4,10,0.43,0.5,TRUE,1,510734,0.2,0.08,0.1,26.82,NA,NA,NA,7.44,NA,NA,0.78,1.96,1,0.19000000000000006,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-08-15,0,137,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,38,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,4,9,0.57,0.5,TRUE,1,510734,0,0.11,0.1,26.82,NA,NA,NA,7.44,NA,NA,0.78,1.76,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-08-16,0,137,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,38,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,3,9,0.57,0.43,TRUE,1,510734,0,0.11,0.08,26.82,NA,NA,NA,7.44,NA,NA,0.59,1.76,-1,-0.19000000000000006,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-08-17,1,138,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,39,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,3,10,0.43,0.36,TRUE,1,510734,0.2,0.08,0.07,27.02,NA,NA,NA,7.64,NA,NA,0.59,1.96,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-08-18,1,139,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,40,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,4,11,0.43,0.36,TRUE,1,510734,0.2,0.08,0.07,27.22,NA,NA,NA,7.83,NA,NA,0.78,2.15,1,0.19000000000000006,COVID19Hosp,,2021-08-27_07-48-01,day,1,0,8
SG,2020-08-19,0,139,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,40,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,4,8,0.43,0.57,TRUE,1,510734,0,0.08,0.11,27.22,NA,NA,NA,7.83,NA,NA,0.78,1.57,0,0,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
SG,2020-08-20,0,139,FALSE,1755,0,FALSE,1729,0,FALSE,1697,0,TRUE,99,40,FALSE,160,0,FALSE,1379,0,FALSE,1314,0,3,6,0.43,0.5,TRUE,1,510734,0,0.08,0.1,27.22,NA,NA,NA,7.83,NA,NA,0.59,1.17,-1,-0.19000000000000006,COVID19Hosp,,2021-08-27_07-48-01,day,0,0,8
